"image","xmin","ymin","xmax","ymax","label"
"(96).jpg",167.10515463917525,357.85714285714283,924.1938144329896,1322.3673469387752,"Text_region"
"(96).jpg",38.04626288659794,136.3265306122449,290.4091494845361,2048.3061224489797,"extra_dark"
"(95).jpg",133.0020618556701,340.659509202454,883.2701030927835,1057.8374233128834,"Text_region"
"(95).jpg",868.7648454446855,663.3895705521472,1378.2398996746206,839.0981595092024,"Text_region"
"(95).jpg",872.3526979392625,978.9478527607362,1374.6520471800434,1111.6257668711655,"Text_region"
"(95).jpg",201.42428145336225,1129.5552147239264,1188.0837174620392,1688.9539877300613,"Picture_image"
"(95).jpg",170.51546391752578,1688.9539877300613,1180.908012472885,1907.6932515337423,"Text_region"
"(98).jpg",129.66723156182212,240.25460122699386,890.0907216494845,1196.265306122449,"Text_region"
"(98).jpg",146.64329896907216,1271.2448979591834,927.6041237113401,1860.8571428571427,"Text_region"
"(98).jpg",883.1162554229935,1154.6564417177915,1406.9427196312365,1394.9110429447853,"Text_region"
"(98).jpg",854.4134354663775,236.6687116564417,1399.7670146420824,1068.59509202454,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-10.jpg",407.35849056603774,242.94478527607362,1488.301886792453,826.6871165644171,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-10.jpg",394.52830188679246,840.1840490797546,1491.5094339622644,1180.9815950920245,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-10.jpg",404.1509433962264,1194.478527607362,1485.0943396226417,1916.5644171779138,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-10.jpg",56.28242924528302,19.24198250728863,152.50884433962264,2183.9650145772594,"extra_dark"
"History%20class%2010th%20ncert%20book%20in%20hindi-101.jpg",173.20754716981136,242.94478527607362,981.5094339622642,367.7914110429448,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-101.jpg",173.20754716981133,391.41104294478527,994.3396226415095,1332.8220858895704,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-101.jpg",176.41509433962264,1349.6932515337423,991.1320754716982,1609.5092024539877,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-101.jpg",176.41509433962264,1629.7546012269938,994.3396226415095,2004.2944785276072,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-101.jpg",982.9706101190476,246.31901840490798,1556.383308531746,796.319018404908,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-101.jpg",37.037146226415096,6.41399416909621,184.58431603773587,1571.4285714285713,"extra_dark"
"History%20class%2010th%20ncert%20book%20in%20hindi-101.jpg",37.037146226415096,1962.68221574344,187.79186320754718,2196.793002915452,"extra_dark"
"History%20class%2010th%20ncert%20book%20in%20hindi-101.jpg",37.037146226415096,1600.2915451895044,181.37676886792454,1972.3032069970845,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-103.jpg",976.2245783730159,253.0674846625767,1556.383308531746,698.4662576687117,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-103.jpg",976.2245783730159,705.2147239263804,1559.756324404762,1012.2699386503068,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-103.jpg",179.62264150943398,236.19631901840492,966.1055307539683,327.30061349693256,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-103.jpg",179.62264150943398,347.54601226993873,971.4285714285716,651.2269938650307,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-103.jpg",170,1838.957055214724,1000.7547169811321,2011.042944785276,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-103.jpg",176.41509433962264,647.8527607361964,991.1320754716982,1727.60736196319,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-103.jpg",46.65978773584906,1609.9125364431486,184.58431603773585,1981.9241982507288,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-100.jpg",99.43396226415095,239.57055214723928,955.8490566037736,330.6748466257669,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-100.jpg",102.64150943396227,337.4233128834356,962.2641509433963,641.1042944785277,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-100.jpg",99.43396226415096,752.4539877300614,952.6415094339624,1788.3435582822085,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-100.jpg",109.05660377358491,1899.6932515337423,959.0566037735849,2000.9202453987732,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-100.jpg",1509.3012971698115,6.41399416909621,1656.8484669811323,1565.0145772594751,"extra_dark"
"History%20class%2010th%20ncert%20book%20in%20hindi-100.jpg",1509.3012971698115,1962.68221574344,1666.4711084905662,2200,"extra_dark"
"History%20class%2010th%20ncert%20book%20in%20hindi-100.jpg",1502.8862028301887,1606.7055393586006,1666.4711084905662,1959.4752186588921,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-102.jpg",949.2404513888889,560.1226993865031,1505.788070436508,1261.9631901840492,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-102.jpg",939.1214037698413,1420.5521472392638,1515.9071180555557,1970.5521472392638,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-102.jpg",102.64150943396227,1413.803680981595,932.3753720238096,1994.1717791411047,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-102.jpg",109.05660377358491,236.19631901840492,943.0188679245284,718.7116564417178,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-102.jpg",112.26415094339623,738.9570552147239,943.0188679245283,951.5337423312884,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-102.jpg",109.05660377358491,968.5721440197464,938.4595289570233,1144.032266719133,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-102.jpg",102.64150943396227,1157.3619631901843,943.0188679245283,1302.4539877300615,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-104.jpg",935.7483878968254,1153.9877300613498,1512.5341021825398,1342.9447852760736,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-104.jpg",115.47169811320755,224.48979591836735,952.6415094339624,593.8650306748467,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-104.jpg",96.22641509433964,614.1104294478528,959.056603773585,779.4478527607362,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-104.jpg",109.05660377358491,799.6932515337423,959.0566037735849,1963.8036809815953,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-106.jpg",935.7483878968254,347.5460122699387,1512.5341021825398,587.1165644171779,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-106.jpg",920.5660377358491,1100,1517.8571428571431,1305.828220858896,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-106.jpg",923.7735849056604,1602.7607361963192,1519.2801339285716,1835.5828220858898,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-106.jpg",105.84905660377359,1663.4969325153374,959.056603773585,2034.6625766871166,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-106.jpg",105.84905660377359,1285.5828220858896,955.8490566037738,1548.7730061349694,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-106.jpg",112.26415094339623,242.94478527607362,955.8490566037736,1265.3374233128834,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-108.jpg",109.05660377358491,226.0736196319018,949.433962264151,1865.9509202453987,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-108.jpg",926.9811320754719,1282.2085889570553,1523.5849056603774,1903.0674846625768,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-108.jpg",1496.4711084905662,1625.9475218658893,1656.8484669811323,1991.5451895043732,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-105.jpg",976.2245783730159,350.92024539877303,1553.0102926587301,944.7852760736196,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-105.jpg",773.8436259920635,1052.760736196319,1563.1293402777778,1481.2883435582821,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-105.jpg",176.41509433962264,1643.2515337423315,1000.7547169811323,2017.7914110429451,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-105.jpg",170,347.5460122699387,987.9245283018869,1049.3865030674847,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-105.jpg",170,1066.2576687116564,776.2264150943397,1531.9018404907977,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-107.jpg",968.6792452830189,242.94478527607362,1556.383308531746,826.6871165644171,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-107.jpg",968.6792452830189,873.9263803680982,1566.5023561507937,1120.2453987730062,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-107.jpg",176.41509433962264,232.82208588957056,978.3018867924529,337.4233128834356,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-107.jpg",176.41509433962264,438.81754279275253,979.2666568396227,1984.2163157988875,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-11.jpg",1195.4706101190477,570.2453987730062,1522.6531498015875,998.7730061349694,"photo_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-11.jpg",1198.8436259920636,1562.2699386503068,1515.9071180555557,1930.0613496932515,"photo_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-11.jpg",75.62934027777777,1110.1226993865032,507.3753720238095,1457.668711656442,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-122.jpg",101.19047619047619,246.31901840490798,968.0555555555555,624.2331288343559,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-122.jpg",114.68253968253968,644.478527607362,971.4285714285714,921.1656441717791,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-122.jpg",101.19047619047619,941.4110429447854,964.6825396825396,1170.8588957055217,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-122.jpg",87.69841269841268,1194.478527607362,971.4285714285713,1474.5398773006134,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-122.jpg",94.44444444444444,1484.662576687117,968.0555555555555,1994.1717791411045,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-123.jpg",175.3968253968254,246.31901840490798,1011.9047619047619,580.3680981595091,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-123.jpg",178.76984126984127,597.239263803681,998.4126984126983,938.0368098159508,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-123.jpg",968.0555555555555,728.8343558282209,1556.383308531746,1238.3435582822085,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-123.jpg",971.4285714285714,1363.19018404908,1569.8753720238094,1916.564417177914,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-123.jpg",172.02380952380952,1066.2576687116564,991.6666666666666,2027.9141104294476,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-12.jpg",156.58172123015873,364.4171779141104,1445.0737847222224,1255.2147239263804,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-12.jpg",124.8015873015873,1353.0674846625768,941.0714285714287,2004.2944785276072,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-12.jpg",930.952380952381,1353.0674846625768,1450.3968253968255,1994.1717791411047,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-12.jpg",1478.803943452381,1400.3067484662577,1650.8277529761904,2034.6625766871166,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-124.jpg",153.20870535714286,253.0674846625767,1509.1610863095239,1029.1411042944785,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-124.jpg",114.68253968253968,1245.0920245398772,981.547619047619,2027.9141104294476,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-125.jpg",1009.9547371031746,377.9141104294479,1293.288070436508,752.4539877300614,"photo_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-125.jpg",969.4785466269841,1342.9447852760736,1306.7801339285713,1791.717791411043,"photo_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-125.jpg",168.65079365079362,347.54601226993873,995.0396825396825,806.4417177914111,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-125.jpg",168.65079365079364,917.7914110429448,995.0396825396825,1970.5521472392638,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-125.jpg",979.5975942460318,762.5766871165645,1563.1293402777778,1032.515337423313,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-125.jpg",979.5975942460318,1778.2208588957055,1556.383308531746,1994.1717791411043,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-127.jpg",976.2245783730159,246.31901840490798,1472.0579117063492,917.7914110429448,"photo_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-127.jpg",190.31187996031747,1339.5705521472394,962.7325148809524,1913.19018404908,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-127.jpg",172.02380952380952,242.94478527607362,996.462673611111,789.5705521472393,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-127.jpg",178.76984126984124,846.9325153374233,984.9206349206348,1241.717791411043,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-127.jpg",961.3095238095239,1076.3803680981598,1553.0102926587301,1265.3374233128839,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-127.jpg",954.563492063492,1315.9509202453987,1563.1293402777778,1805.2147239263804,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-128.jpg",665.9071180555555,1265.3374233128834,1512.5341021825398,1852.4539877300613,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-128.jpg",101.19047619047618,344.17177914110437,951.1904761904759,2000.9202453987732,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-126.jpg",939.1214037698413,232.82208588957056,1519.2801339285716,681.5950920245399,"photo_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-126.jpg",937.6984126984127,1194.478527607362,1414.716641865079,1838.9570552147238,"photo_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-126.jpg",939.1214037698413,691.717791411043,1515.9071180555557,1019.0184049079755,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-126.jpg",942.4944196428571,1838.957055214724,1418.0896577380952,2024.5398773006136,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-126.jpg",104.56349206349206,236.19631901840495,951.1904761904761,1234.9693251533745,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-126.jpg",94.44444444444444,1346.319018404908,935.7483878968254,1980.6748466257673,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-129.jpg",175.39682539682536,199.079754601227,998.4126984126981,728.834355828221,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-129.jpg",172.02380952380952,816.5644171779143,995.0396825396825,2024.5398773006134,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-129.jpg",979.5975942460318,1623.006134969325,1553.0102926587301,1933.435582822086,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-129.jpg",976.2245783730159,762.5766871165645,1330.3912450396826,1315.9509202453987,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-133.jpg",182.1428571428571,354.2944785276074,1426.7857142857142,1106.748466257669,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-133.jpg",175.39682539682536,1201.2269938650306,1625.7936507936506,1616.2576687116564,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-133.jpg",182.1428571428571,1700.6134969325158,1622.420634920635,1990.7975460122707,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-13.jpg",172.0238095238095,249.69325153374237,1575.1984126984125,1255.2147239263807,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-13.jpg",972.8515625,1329.4478527607362,1546.2642609126983,1552.1472392638036,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-13.jpg",972.8515625,1572.3926380368098,1549.6372767857142,1768.0981595092023,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-130.jpg",87.69841269841268,236.19631901840495,991.6666666666666,1079.7546012269938,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-130.jpg",159.9547371031746,1164.1104294478528,824.4388640873016,1994.1717791411043,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-130.jpg",827.8118799603175,1889.5705521472394,1515.9071180555557,2004.2944785276075,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-131.jpg",989.7166418650794,361.04294478527606,1549.6372767857142,1046.0122699386502,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-131.jpg",195.63492063492063,1430.6748466257668,1092.857142857143,1963.8036809815949,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-131.jpg",1082.7380952380952,1558.8957055214723,1595.4365079365077,1977.3006134969323,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-131.jpg",172.0238095238095,350.92024539877303,991.6666666666666,1363.19018404908,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-131.jpg",989.7166418650794,1056.1349693251536,1568.452380952381,1228.2208588957058,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-132.jpg",101.19047619047618,232.82208588957056,947.8174603174602,1447.5460122699387,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-132.jpg",111.30952380952381,1552.1472392638036,954.5634920634922,1815.3374233128834,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-132.jpg",942.4944196428571,249.69325153374234,1502.415054563492,1025.7668711656443,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-132.jpg",945.867435515873,1150.6134969325153,1519.2801339285716,1872.6993865030674,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-134.jpg",67.46031746031746,195.70552147239263,971.4285714285714,1990.7975460122698,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-135.jpg",138.29365079365078,300.30674846625766,998.4126984126983,1312.5766871165647,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-135.jpg",145.03968253968253,1363.1901840490802,1001.7857142857143,2058.282208588958,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-135.jpg",978.1746031746031,1025.7668711656445,1593.4864831349205,1332.8220858895709,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-135.jpg",961.3095238095239,630.9815950920247,1595.436507936508,897.5460122699387,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-137.jpg",974.8015873015873,199.07975460122705,1619.0476190476193,465.6441717791412,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-137.jpg",986.3436259920635,907.6687116564417,1583.367435515873,1130.3680981595091,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-137.jpg",141.66666666666666,199.07975460122705,998.4126984126984,853.680981595092,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-137.jpg",145.03968253968253,951.5337423312885,988.2936507936508,1184.3558282208592,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-137.jpg",163.32775297619048,1207.9754601226994,1424.8356894841272,1906.441717791411,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-137.jpg",163.32775297619048,1903.0674846625768,1431.5817212301586,2065.030674846626,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-136.jpg",935.7483878968254,195.70552147239263,1347.256324404762,1309.20245398773,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-136.jpg",934.3253968253969,1784.9693251533743,1546.2642609126983,2021.1656441717791,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-136.jpg",77.57936507936508,192.3312883435583,932.3753720238095,782.8220858895705,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-136.jpg",77.57936507936506,890.7975460122701,947.8174603174602,2044.78527607362,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-138.jpg",949.2404513888889,209.20245398773005,1532.772197420635,975.153374233129,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-138.jpg",116.10553075396825,1413.803680981595,925.6293402777778,2044.7852760736196,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-138.jpg",930.952380952381,1862.5766871165645,1546.2642609126983,2041.4110429447853,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-138.jpg",924.2063492063492,1454.2944785276077,1542.8912450396824,1707.3619631901843,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-138.jpg",930.952380952381,985.2760736196319,1551.5873015873017,1197.8527607361964,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-138.jpg",77.57936507936506,188.95705521472397,957.936507936508,1194.4785276073621,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-138.jpg",84.32539682539682,1299.0797546012275,968.0555555555555,1407.0552147239268,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-142.jpg",70.83333333333333,317.1779141104295,984.9206349206349,1029.1411042944785,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-142.jpg",77.57936507936508,1153.9877300613498,984.9206349206349,1828.8343558282209,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-142.jpg",77.57936507936506,1859.20245398773,964.6825396825396,2051.5337423312885,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-139.jpg",153.20870535714286,195.70552147239263,1225.8277529761906,1002.1472392638037,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-139.jpg",148.4126984126984,998.7730061349695,1231.1507936507933,1167.4846625766872,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-139.jpg",141.66666666666666,1228.220858895706,1001.7857142857142,2048.159509202455,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-139.jpg",974.8015873015873,1690.4907975460126,1595.436507936508,2038.0368098159513,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-139.jpg",981.547619047619,1194.478527607362,1583.367435515873,1508.282208588957,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-14.jpg",736.7404513888889,354.2944785276074,1502.415054563492,1005.5214723926381,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-14.jpg",939.1214037698413,1012.2699386503069,1507.7380952380954,1373.312883435583,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-14.jpg",124.8015873015873,1457.6687116564417,961.3095238095239,2007.6687116564417,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-14.jpg",131.54761904761904,357.6687116564417,932.3753720238095,1440.7975460122702,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-141.jpg",148.41269841269838,199.07975460122705,978.1746031746031,1265.3374233128834,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-141.jpg",978.1746031746031,1167.4846625766872,1590.1134672619046,1359.8159509202455,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-141.jpg",166.70076884920636,1309.20245398773,972.8515625,1909.8159509202453,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-141.jpg",176.81981646825398,1916.564417177914,955.9864831349206,2054.9079754601225,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-141.jpg",989.7166418650794,431.90184049079755,1448.446800595238,1157.361963190184,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-141.jpg",978.1746031746031,209.20245398773005,1596.8594990079364,401.53374233128835,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-140.jpg",957.936507936508,232.82208588957056,1407.9706101190473,1019.0184049079759,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-140.jpg",773.8436259920635,1336.196319018405,1542.8912450396824,1967.1779141104294,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-140.jpg",77.57936507936506,202.4539877300614,947.8174603174602,887.423312883436,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-140.jpg",74.20634920634919,998.7730061349695,954.563492063492,1228.2208588957058,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-140.jpg",70.83333333333333,1241.7177914110434,939.1214037698413,2021.1656441717791,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-145.jpg",138.29365079365078,313.8036809815952,1011.9047619047619,1214.723926380368,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-145.jpg",159.9547371031746,1211.3496932515338,1289.915054563492,1994.1717791411043,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-143.jpg",827.8118799603175,803.0674846625767,1583.367435515873,1872.6993865030677,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-143.jpg",141.66666666666666,199.07975460122705,1005.1587301587301,647.8527607361964,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-143.jpg",148.41269841269838,752.4539877300615,829.7619047619048,2024.5398773006134,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-143.jpg",819.6428571428571,1879.4478527607362,1588.6904761904761,2038.0368098159508,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-144.jpg",119.47854662698413,202.45398773006136,1542.8912450396824,1197.8527607361964,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-144.jpg",116.10553075396825,1373.3128834355828,1097.6531498015872,2041.411042944785,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-144.jpg",1094.2801339285713,1295.7055214723928,1553.0102926587301,2038.036809815951,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-147.jpg",138.29365079365078,313.8036809815952,991.6666666666667,843.558282208589,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-147.jpg",145.0396825396825,887.4233128834358,978.1746031746031,1275.4601226993866,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-147.jpg",153.20870535714286,1366.564417177914,969.4785466269842,1967.1779141104294,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-147.jpg",981.547619047619,320.55214723926383,1622.420634920635,1825.4601226993868,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-146.jpg",70.83333333333333,192.3312883435583,1565.0793650793648,1059.5092024539877,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-146.jpg",109.3594990079365,1096.6257668711658,932.3753720238095,1791.717791411043,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-146.jpg",942.4944196428571,1106.7484662576687,1472.0579117063492,1724.2331288343557,"photo_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-146.jpg",942.494419642857,1707.3619631901843,1558.3333333333335,1936.8098159509202,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-146.jpg",77.57936507936506,1774.8466257668715,937.6984126984127,1923.3128834355832,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-15.jpg",220.66902281746033,263.19018404907973,1185.3515625,1342.9447852760736,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-15.jpg",182.14285714285714,1414.2857142857147,1011.9047619047617,2001.166180758018,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-148.jpg",67.46031746031746,263.19018404907973,968.0555555555555,499.3865030674847,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-148.jpg",122.8515625,512.8834355828221,1111.1452132936508,1167.4846625766872,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-148.jpg",939.1214037698413,1332.8220858895706,1418.0896577380954,1970.5521472392638,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-148.jpg",64.08730158730158,1329.4478527607362,957.936507936508,1606.1349693251534,"Text_region"
